original_id,conv_id,input_text,intent,entities,action_1,policy_1,bot_text,cv_outputs,Unnamed: 9,x,y,combine_text,kmeans_cluster,gm_cluster,hc_cluster,short_input_texts,short_bot_texts,short_entities
75.0,51,"Shop ơi
https://scontent.xx.fbcdn.net/v/t1.15752-9/89773808_692489661490146_5339680591392538624_n.jpg?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=ZvqAmbeNCDcAX_ojWSp&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f259ba91474851457d3947e495079101&oe=5EA5D0E8
https://scontent.xx.fbcdn.net/v/t1.15752-9/91067797_2528355717402046_3331051973351833600_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=q0UUsoAg19UAX8qVHO-&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4206a21e474b26453ff9330e40fc62f0&oe=5EA7AD1A
https://scontent.xx.fbcdn.net/v/t1.15752-9/90954742_227239561665156_4442812104826683392_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=vWH8Zqo-URUAX_HgG9r&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=e190cba193ba23452c3183773cd05f43&oe=5EA50846",send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/89773808_692489661490146_5339680591392538624_n.jpg?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=ZvqAmbeNCDcAX_ojWSp&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f259ba91474851457d3947e495079101&oe=5EA5D0E8', 'https://scontent.xx.fbcdn.net/v/t1.15752-9/90954742_227239561665156_4442812104826683392_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=vWH8Zqo-URUAX_HgG9r&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=e190cba193ba23452c3183773cd05f43&oe=5EA50846', 'https://scontent.xx.fbcdn.net/v/t1.15752-9/91067797_2528355717402046_3331051973351833600_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=q0UUsoAg19UAX8qVHO-&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4206a21e474b26453ff9330e40fc62f0&oe=5EA7AD1A']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'quay', 'product_id': '', 'product_name': '', 'score': '0.9874678'}, {'object_type': 'tham', 'product_id': '', 'product_name': '', 'score': '0.9853406'}, {'object_type': 'cau_truot', 'product_id': '', 'product_name': '', 'score': '0.9984255'}]",,-15.437436,-30.314383, quay send link   url   https   scontent xx fbcdn net v t1 15752 9 89773808 692489661490146 5339680591392538624 n jpg  nc cat 105  nc sid b96e70  nc ohc zvqambencdcax ojwsp  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh f259ba91474851457d3947e495079101 oe 5ea5d0e8    https   scontent xx fbcdn net v t1 15752 9 90954742 227239561665156 4442812104826683392 n jpg  nc cat 100  nc sid b96e70  nc ohc vwh8zqo uruax hgg9r  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh e190cba193ba23452c3183773cd05f43 oe 5ea50846    https   scontent xx fbcdn net v t1 15752 9 91067797 2528355717402046 3331051973351833600 n jpg  nc cat 100  nc sid b96e70  nc ohc q0uusoag19uax8qvho   nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 4206a21e474b26453ff9330e40fc62f0 oe 5ea7ad1a    ,5,3,0, quay,Bạn đang tìm kiếm thông tin gì ạ?,url
75.0,51,Shop còn cầu trưowtn này k ạ,query_knowledge_base,['object_type:cầu trưowtn'],action_query_babe_kb,,Sản phẩm bạn đang tìm có phải là?,,,-2.1604676,0.74443537,shop còn cầu trưowtn này k ạ query knowledge base   object type cầu trưowtn  ,1,0,2,Shop còn cầu trưowtn này k ạ,Sản phẩm bạn đang tìm có phải là?,['object_type:cầu trưowtn']
75.0,51,"/agree{""object_type"": ""cau_truot""}",agree,['object_type:cau_truot'],action_query_babe_kb,,"Dạ, sản phẩm Cầu Trượt  bên shop hiện tại không có ạ. Bạn tham khảo các sản phẩm khác dành cho bé nhé!",,,25.189386,21.885105, agree  object type    cau truot   agree   object type cau truot  ,4,4,3,"/agree{""object_type"": ""cau_truot""}","Dạ, sản phẩm Cầu Trượt  bên shop hiện tại không có-<br>  ạ. Bạn tham khảo các sản phẩm khác dành cho bé nh-<br>",['object_type:cau_truot']
76.0,52,shop ơi,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,28.719006,23.767567,shop ơi greet   ,4,4,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
76.0,52,"Mình muốn mua bộ cầu trượt
Giá tn b",query_knowledge_base,"['object_type:cau_truot', 'attribute:price']",action_query_babe_kb,,"Dạ, sản phẩm Cầu Trượt hiện tại bên shop đang tạm hết hàng ạ. Bạn tham khảo các sản phẩm khác dành cho bé nhé!",,,-2.5174344,0.054895543,mình muốn mua bộ cầu trượt giá tn b query knowledge base   object type cau truot    attribute price  ,1,0,2,"Mình muốn mua bộ cầu trượt
Giá tn b","Dạ, sản phẩm Cầu Trượt hiện tại bên shop đang tạm -<br> hết hàng ạ. Bạn tham khảo các sản phẩm khác dành c-<br>","['object_type:cau_truot', 'attribute:price']"
76.0,52,Thank b,thank,[],utter_thank,,- Cảm ơn bạn. Chúc bạn một ngày vui vẻ.,,,26.82136,33.924545,thank b thank   ,4,4,3,Thank b,- Cảm ơn bạn. Chúc bạn một ngày vui vẻ.,[]
77.0,53,shop ơi,greet,[],utter_greet,,Cảm ơn bạn!,,,28.944613,23.62971,shop ơi greet   ,4,4,3,shop ơi,Cảm ơn bạn!,[]
77.0,53,Nhà mình có bán cầu trượt riêng k ah,query_knowledge_base,['object_type:cau_truot'],action_query_babe_kb,,"Cầu trượt là sản phẩm bán lẻ hiện đang có giá 1.090.000 - ₫1.250.000
 (giá gốc 290.000 - ₫1.390.000)
Bạn tham khảo các sản phẩm sau nhé ạ:
<show sp>",,,-5.811395,6.249511,nhà mình có bán cầu trượt riêng k ah query knowledge base   object type cau truot  ,3,1,2,Nhà mình có bán cầu trượt riêng k ah,"Cầu trượt là sản phẩm bán lẻ hiện đang có giá 1.09-<br> 0.000 - ₫1.250.000
 (giá gốc 290.000 - ₫1.390.000)-<br>",['object_type:cau_truot']
78.0,54,alo shop ơi,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,7.733191,-5.622609,alo shop ơi greet   ,1,0,1,alo shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
78.0,54,https://scontent.xx.fbcdn.net/v/t1.15752-9/91593775_635925830596165_5565507927411785728_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_ohc=wC7vTKnHo0cAX8Dg2Lo&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=910f7a202b2c19c7f15ec65edad7e0c4&oe=5EA4F642,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91593775_635925830596165_5565507927411785728_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_ohc=wC7vTKnHo0cAX8Dg2Lo&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=910f7a202b2c19c7f15ec65edad7e0c4&oe=5EA4F642']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'quay', 'product_id': '', 'product_name': '', 'score': '0.8608172'}]",,-18.011602,-26.668919, quay send link   url   https   scontent xx fbcdn net v t1 15752 9 91593775 635925830596165 5565507927411785728 n jpg  nc cat 104  nc sid b96e70  nc ohc wc7vtknho0cax8dg2lo  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 910f7a202b2c19c7f15ec65edad7e0c4 oe 5ea4f642    ,5,3,0, quay,Bạn đang tìm kiếm thông tin gì ạ?,url
78.0,54,"lều còn ko shop
giá bn
còn bóng bn",query_knowledge_base,['attribute:price'],action_query_babe_kb,,"Lều hiện đang có giá 1.090.000 - ₫1.250.000
 (giá gốc 290.000 - ₫1.390.000)
Bạn tham khảo các sản phẩm sau nhé ạ:
<show sp>
Bóng hiện shop đáng có các sản phẩm sau mời bạn tham khao
<show sp>",,,4.0359387,-7.2039933,lều còn ko shop giá bn còn bóng bn query knowledge base   attribute price  ,1,0,1,"lều còn ko shop
giá bn
còn bóng bn","Lều hiện đang có giá 1.090.000 - ₫1.250.000
 (giá -<br> gốc 290.000 - ₫1.390.000)
Bạn tham khảo các sản ph-<br> ẩm sau nhé ạ:
<show sp>
Bóng hiện shop đáng có các-<br>",['attribute:price']
79.0,55,alo shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,7.600642,-5.61715,alo shop ơi greet nan,1,0,1,alo shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
79.0,55,https://scontent.xx.fbcdn.net/v/t1.15752-9/90589519_223989032035055_1808774924945326080_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=CaDCGgBG1rEAX97Uw9s&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=9dfd4d8d9027dbf47a7e14e2cf5f510d&oe=5EA4D570,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/90589519_223989032035055_1808774924945326080_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=CaDCGgBG1rEAX97Uw9s&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=9dfd4d8d9027dbf47a7e14e2cf5f510d&oe=5EA4D570']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'Do_choi_con_vat', 'product_id': '1421', 'product_name': 'Dàn âm thanh động vật có đèn nhạc Infantino', 'score': '0.9550347342541674'}]",,-27.245155,-15.735493, do choi con vat send link   url   https   scontent xx fbcdn net v t1 15752 9 90589519 223989032035055 1808774924945326080 n jpg  nc cat 101  nc sid b96e70  nc ohc cadcggbg1reax97uw9s  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 9dfd4d8d9027dbf47a7e14e2cf5f510d oe 5ea4d570    ,2,3,0, Do_choi_con_vat,Bạn đang tìm kiếm thông tin gì ạ?,url
79.0,55,"Mình mua sản phẩm này nha
Giá sao",query_knowledge_base,"['mention:sản phẩm này', 'attribute:price']",action_query_babe_kb,,"Sản phẩm Dàn âm thanh động vật có đèn nhạc Infantino đang có giá 129.000 (giá gốc: 180.000).
<Show card>",,,-13.224443,18.950916,mình mua sản phẩm này nha giá sao query knowledge base   mention sản phẩm này    attribute price  ,3,1,5,"Mình mua sản phẩm này nha
Giá sao","Sản phẩm Dàn âm thanh động vật có đèn nhạc Infanti-<br> no đang có giá 129.000 (giá gốc: 180.000).
<Show c-<br>","['mention:sản phẩm này', 'attribute:price']"
80.0,56,alo shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,7.600642,-5.61715,alo shop ơi greet nan,1,0,1,alo shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
80.0,56,Báo giá mình quây thảm với,query_knowledge_base,"['attribute:price', 'object_type:quay', 'object_type:tham']",action_query_babe_kb,,"Sản phẩm  Quây góc vuông cánh nhỏ hình ngôi nhà chất liệu Nhựa hiện shop đang có giá: 1,040,000 VND (giá gốc 1,290,000 VND), 1,340,000 VND (giá gốc 1,390,000 VND), 1,440,000 VND (giá gốc 1,490,000 VND).
Bạn tham khảo các sản phẩm sau nhé ạ:
<Show card>",,,8.543435,-9.750923,báo giá mình quây thảm với query knowledge base   attribute price    object type quay    object type tham  ,1,0,1,Báo giá mình quây thảm với,"Sản phẩm  Quây góc vuông cánh nhỏ hình ngôi nhà ch-<br> ất liệu Nhựa hiện shop đang có giá: 1,040,000 VND -<br> (giá gốc 1,290,000 VND), 1,340,000 VND (giá gốc 1,-<br> 390,000 VND), 1,440,000 VND (giá gốc 1,490,000 VND-<br> ).
Bạn tham khảo các sản phẩm sau nhé ạ:
<Show car-<br>","['attribute:price', 'object_type:quay', 'object_ty-<br>"
80.0,56,Cái này có kèm thảm và bóng ko bạn,query_knowledge_base,"['mention:cái này', 'object_type:tham','object_type:bong']",action_query_babe_kb,,"Sản phẩm  Quây góc vuông cánh nhỏ hình ngôi nhà chất liệu Nhựa không có phụ kiện đi kèm
Bạn tham khảo các sản phẩm sau nhé ạ:
<Show card>",,,4.4600306,-7.686454,cái này có kèm thảm và bóng ko bạn query knowledge base   mention cái này    object type tham   object type bong  ,1,0,1,Cái này có kèm thảm và bóng ko bạn,"Sản phẩm  Quây góc vuông cánh nhỏ hình ngôi nhà ch-<br> ất liệu Nhựa không có phụ kiện đi kèm
Bạn tham khả-<br>","['mention:cái này', 'object_type:tham','object_typ-<br>"
81.1,57,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,28.370173,15.349051,shop ơi greet nan,4,2,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
81.1,57,minh muốn tìm quây cũi nhựa,query_knowledge_base,"['object_type:quay', 'material:nhựa']",action_query_babe_kb,,"Dạ, sản phẩm Quây chất liệu nhựa bên shop hiện tại không có ạ. Bạn tham khảo các sản phẩm khác dành cho bé nhé!",,,-13.073974,17.861307,minh muốn tìm quây cũi nhựa query knowledge base   object type quay    material nhựa  ,3,1,2,minh muốn tìm quây cũi nhựa,"Dạ, sản phẩm Quây chất liệu nhựa bên shop hiện tại-<br>  không có ạ. Bạn tham khảo các sản phẩm khác dành -<br>","['object_type:quay', 'material:nhựa']"
81.1,57,ok shop,agree,,utter_agree,,Vâng ạ!,,,32.023224,1.4447474,ok shop agree nan,0,5,4,ok shop,Vâng ạ!,nan
81.2,58,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,27.386278,14.14163,shop ơi greet nan,4,2,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
81.2,58,minh muốn tìm quây cũi nhựa,query_knowledge_base,"['object_type:quay', 'material:nhựa']",action_query_babe_kb,,"Sản phẩm  Quây góc vuông cánh nhỏ hình ngôi nhà chất liệu Nhựa hiện shop đang có giá: 1,040,000 VND (giá gốc 1,290,000 VND), 1,340,000 VND (giá gốc 1,390,000 VND), 1,440,000 VND (giá gốc 1,490,000 VND).
Bạn tham khảo các sản phẩm sau nhé ạ:
<Show card>",,,-13.073979,17.861303,minh muốn tìm quây cũi nhựa query knowledge base   object type quay    material nhựa  ,3,1,2,minh muốn tìm quây cũi nhựa,"Sản phẩm  Quây góc vuông cánh nhỏ hình ngôi nhà ch-<br> ất liệu Nhựa hiện shop đang có giá: 1,040,000 VND -<br> (giá gốc 1,290,000 VND), 1,340,000 VND (giá gốc 1,-<br> 390,000 VND), 1,440,000 VND (giá gốc 1,490,000 VND-<br> ).
Bạn tham khảo các sản phẩm sau nhé ạ:
<Show car-<br>","['object_type:quay', 'material:nhựa']"
81.2,58,hàng có sẵn k shop?,query_knowledge_base,['availability:có sẵn'],action_query_babe_kb,,Sản phẩm Quây góc vuông cánh nhỏ hình ngôi nhà hiện shop đang còn hàng ạ!,,,10.592207,-10.945054,hàng có sẵn k shop  query knowledge base   availability có sẵn  ,1,0,1,hàng có sẵn k shop?,Sản phẩm Quây góc vuông cánh nhỏ hình ngôi nhà hiệ-<br>,['availability:có sẵn']
81.2,58,"ok, cho mình đặt cái đấy nhé",make_order,,action_make_order,,"Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hàng: có tên sản phẩm, cho khách tùy chọn số lượng, màu sắc...>
<Các thông tin đã thu thập đc thì tự điền luôn, khách k phải điền nữa>",,,4.505926,-8.749021,ok  cho mình đặt cái đấy nhé make order nan,1,0,1,"ok, cho mình đặt cái đấy nhé","Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặ-<br> t hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hà-<br> ng: có tên sản phẩm, cho khách tùy chọn số lượng, -<br> màu sắc...>
<Các thông tin đã thu thập đc thì tự đ-<br>",nan
82.0,59,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,28.24963,14.317631,shop ơi greet nan,4,2,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
82.0,59,https://scontent.xx.fbcdn.net/v/t1.15752-9/90523406_1646570122151011_7560973767770374144_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=wRDYR9HiDIIAX9EYgXF&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f705d96efc4592690e416d68be5946b9&oe=5EA3003E,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/90523406_1646570122151011_7560973767770374144_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=wRDYR9HiDIIAX9EYgXF&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f705d96efc4592690e416d68be5946b9&oe=5EA3003E']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
",,,-17.739252,-27.832846,nan send link   url   https   scontent xx fbcdn net v t1 15752 9 90523406 1646570122151011 7560973767770374144 n jpg  nc cat 111  nc sid b96e70  nc ohc wrdyr9hidiiax9eygxf  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh f705d96efc4592690e416d68be5946b9 oe 5ea3003e    ,5,3,0,nan,"Bạn đang tìm kiếm thông tin gì ạ?
",url
82.0,59,Shop bán ghế này ko,query_knowledge_base,"['object_type:ghe', 'mention:này']",action_query_babe_kb,,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...",,,20.87706,-8.461451,shop bán ghế này ko query knowledge base   object type ghe    mention này  ,0,5,1,Shop bán ghế này ko,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dư-<br> ới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...-<br>","['object_type:ghe', 'mention:này']"
,59,"/disagree{""object_type"": null}",disagree,['object_type:None'],utter_disagree,,Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat với nhân viên tư vấn nhé!,,,24.735867,30.145481, disagree  object type   null  disagree   object type none  ,4,4,3,"/disagree{""object_type"": null}",Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat -<br>,['object_type:None']
82.0,59,/connect_employee,connect_employee,,action_handover_to_inbox,,,,,23.96521,28.062729, connect employee connect employee nan,4,4,3,/connect_employee,nan,nan
83.1,60,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,27.720646,15.012371,shop ơi greet nan,4,2,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
83.1,60,https://scontent.xx.fbcdn.net/v/t1.15752-9/91209133_2660946144150142_6722210450643091456_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=GJvzldrIJEgAX_t9AzO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=7a2eae7dece74478231f21fa9ca599a0&oe=5EA4DA04,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91209133_2660946144150142_6722210450643091456_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=GJvzldrIJEgAX_t9AzO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=7a2eae7dece74478231f21fa9ca599a0&oe=5EA4DA04']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': '', 'product_id': '1413', 'product_name': 'Voi thả bóng tập đứng có đèn nhạc Bkids Infantino'}]",,-34.17047,-4.634362,  voi thả bóng tập đứng có đèn nhạc bkids infantino send link   url   https   scontent xx fbcdn net v t1 15752 9 91209133 2660946144150142 6722210450643091456 n jpg  nc cat 106  nc sid b96e70  nc ohc gjvzldrijegax t9azo  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 7a2eae7dece74478231f21fa9ca599a0 oe 5ea4da04    ,2,3,0,  Voi thả bóng tập đứng có đèn nhạc Bkids Infantin-<br>,Bạn đang tìm kiếm thông tin gì ạ?,url
83.1,60,"Mình mún mua bộ voi này
Mà phí ship shoppe tới 300k
Mắc quá b
:((",handover_to_inbox,['price:300k'],action_handover_to_inbox,,,,,-17.705881,27.208134,mình mún mua bộ voi này mà phí ship shoppe tới 300k mắc quá b     handover to inbox   price 300k  ,3,1,5,"Mình mún mua bộ voi này
Mà phí ship shoppe tới 300-<br>",nan,['price:300k']
83.2,61,bạn ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,26.35217,27.464628,bạn ơi greet nan,4,4,3,bạn ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
83.2,61,https://scontent.xx.fbcdn.net/v/t1.15752-9/91189736_2657083197752531_2978518111348588544_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=wn0qcXdkJ20AX8SmfaB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=9071fd4b91cbc296bd63cc7dc7c0c2b9&oe=5EA452A3,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91189736_2657083197752531_2978518111348588544_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=wn0qcXdkJ20AX8SmfaB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=9071fd4b91cbc296bd63cc7dc7c0c2b9&oe=5EA452A3']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': '', 'product_id': '1413', 'product_name': 'Voi thả bóng tập đứng có đèn nhạc Bkids Infantino'}]",,-34.12126,-5.0038004,  voi thả bóng tập đứng có đèn nhạc bkids infantino send link   url   https   scontent xx fbcdn net v t1 15752 9 91189736 2657083197752531 2978518111348588544 n jpg  nc cat 101  nc sid b96e70  nc ohc wn0qcxdkj20ax8smfab  nc ad z m  nc cid 0  nc zor 9  nc ht scontent xx oh 9071fd4b91cbc296bd63cc7dc7c0c2b9 oe 5ea452a3    ,2,3,0,  Voi thả bóng tập đứng có đèn nhạc Bkids Infantin-<br>,"Bạn đang tìm kiếm thông tin gì ạ?
",url
83.2,61,Bộ này còn k ạ,query_knowledge_base,['mention:bộ này'],action_query_babe_kb,,"Sản phẩm Voi thả bóng tập đứng có đèn nhạc Bkids Infantino hiện có giá 1.160.000 (Giá gốc: 1.298.000).
<Show card>",,,25.394705,26.875992,bộ này còn k ạ query knowledge base   mention bộ này  ,4,4,3,Bộ này còn k ạ,Sản phẩm Voi thả bóng tập đứng có đèn nhạc Bkids I-<br> nfantino hiện có giá 1.160.000 (Giá gốc: 1.298.000-<br>,['mention:bộ này']
84.1,62,shop ơi,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,28.71199,23.748932,shop ơi greet   ,4,4,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
84.1,62,Cho mình hỏi bên bạn có máy hút sữa Avent hoa tuyết không ạ?,query_knowledge_base,"['object_type:may_hut_sua', 'brand:avent']",action_query_babe_kb,,"Sản phẩm Máy hút sữa điện đôi Avent Snow (Chính hãng - Cty Vạn An) hãng sản xuất Avent hiện shop đang có giá: *4,990,000 VND (giá gốc 6,950,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,-16.454575,25.03524,cho mình hỏi bên bạn có máy hút sữa avent hoa tuyết không ạ  query knowledge base   object type may hut sua    brand avent  ,3,1,5,Cho mình hỏi bên bạn có máy hút sữa Avent hoa tuyế-<br>,"Sản phẩm Máy hút sữa điện đôi Avent Snow (Chính hã-<br> ng - Cty Vạn An) hãng sản xuất Avent hiện shop đan-<br> g có giá: *4,990,000 VND (giá gốc 6,950,000 VND)*.-<br>","['object_type:may_hut_sua', 'brand:avent']"
