original_id,conv_id,input_text,intent,entities,action_1,policy_1,bot_text,cv_outputs,Unnamed: 9,x,y,combine_text,kmeans_cluster,gm_cluster,hc_cluster,short_input_texts,short_bot_texts,short_entities
92.2,72,"/query_knowledge_base{""url"": ""https://shopee.vn/product/36371562/619150769"", ""product_id"": ""https://shopee.vn/product/36371562/619150769""}",query_knowledge_base,"['url:https://shopee.vn/product/36371562/619150769', 'product_id:https://shopee.vn/product/36371562/619150769']",action_query_babe_kb,,"Sản phẩm  Ghế đa năng cao cấp Mastela 1015  hiện shop đang có giá: 1,320,000 VND (giá gốc 1,599,000 VND).
Bạn tham khảo các sản phẩm sau nhé ạ:
<show card>",,,20.447535,4.9797263,"/query_knowledge_base ""url"": ""https://shopee.vn/product/36371562/619150769"", ""product_id"": ""https://shopee.vn/product/36371562/619150769""  query_knowledge_base   url:https://shopee.vn/product/36371562/619150769 ,  product_id:https://shopee.vn/product/36371562/619150769  ",3,4,5,"/query_knowledge_base{""url"": ""https://shopee.vn/pr-<br> oduct/36371562/619150769"", ""product_id"": ""https://-<br>","Sản phẩm  Ghế đa năng cao cấp Mastela 1015  hiện s-<br> hop đang có giá: 1,320,000 VND (giá gốc 1,599,000 -<br> VND).
Bạn tham khảo các sản phẩm sau nhé ạ:
<show-<br>","['url:https://shopee.vn/product/36371562/619150769-<br> ', 'product_id:https://shopee.vn/product/36371562/-<br>"
92.2,72,"<Đặt hàng>
(trên card cuối show thêm nút đặt hàng)",make_order,,action_make_order,,"Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hàng: có tên sản phẩm, cho khách tùy chọn số lượng, màu sắc...>",,,-22.6622,-14.598884,<Đặt hàng> (trên card cuối show thêm nút đặt hàng) make_order nan,4,5,0,"<Đặt hàng>
(trên card cuối show thêm nút đặt hàng)","Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặ-<br> t hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hà-<br> ng: có tên sản phẩm, cho khách tùy chọn số lượng, -<br>",nan
95.1,73,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,-10.849455,-26.7063,shop ơi greet nan,4,2,4,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
95.1,73,mình cần tìm ghế ăn dặm,query_knowledge_base,['object_type:ghe_an'],action_query_babe_kb,,Hiện tại sản phẩm Ghế Ăn  shop đang có những *giá* sau ạ:,,,16.9389,-1.49222,mình cần tìm ghế ăn dặm query_knowledge_base   object_type:ghe_an  ,3,4,2,mình cần tìm ghế ăn dặm,Hiện tại sản phẩm Ghế Ăn  shop đang có những *giá*-<br>,['object_type:ghe_an']
95.1,73,"/query_knowledge_base{""price"": ""1M - 2M""}",query_knowledge_base,['price:1M - 2M'],action_query_babe_kb,,Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé!,,,-2.1401973,5.076778,"/query_knowledge_base ""price"": ""1M - 2M""  query_knowledge_base   price:1M - 2M  ",0,0,2,"/query_knowledge_base{""price"": ""1M - 2M""}",Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé-<br>,['price:1M - 2M']
95.1,73,ghế mastela sản xuất ở đâu vậy shop?,query_knowledge_base,"['object_type:ghe', 'brand:mastela', 'attribute:origin']",action_query_babe_kb,,Sản phẩm Ghế Ăn hãng sản xuất Mastela hiện shop đang có nơi sản xuất: *Trung Quốc*.,,,7.1320305,3.1638863,"ghế mastela sản xuất ở đâu vậy shop? query_knowledge_base   object_type:ghe ,  brand:mastela ,  attribute:origin  ",0,4,2,ghế mastela sản xuất ở đâu vậy shop?,Sản phẩm Ghế Ăn hãng sản xuất Mastela hiện shop đa-<br>,"['object_type:ghe', 'brand:mastela', 'attribute:or-<br>"
95.1,73,bé bao nhiêu tháng thì dùng đc ghế này?,query_knowledge_base,"['attribute:age_of_use', 'object_type:ghe']",action_query_babe_kb,,Hiện tại sản phẩm Ghế Ăn shop đang có những *độ tuổi sử dụng* sau ạ:,,,9.396988,7.367628,"bé bao nhiêu tháng thì dùng đc ghế này? query_knowledge_base   attribute:age_of_use ,  object_type:ghe  ",0,4,2,bé bao nhiêu tháng thì dùng đc ghế này?,Hiện tại sản phẩm Ghế Ăn shop đang có những *độ tu-<br>,"['attribute:age_of_use', 'object_type:ghe']"
95.1,73,ok shop,agree,[],utter_agree,,Dạ vâng ạ!,,,-27.845875,-17.623041,ok shop agree   ,5,3,3,ok shop,Dạ vâng ạ!,[]
95.2,74,shop có xe đẩy k?,query_knowledge_base,['object_type:xe_day'],action_query_babe_kb,,Hiện tại sản phẩm Xe Đẩy shop đang có những *giá* sau ạ:,,,23.48015,7.1619105,shop có xe đẩy k? query_knowledge_base   object_type:xe_day  ,3,1,5,shop có xe đẩy k?,Hiện tại sản phẩm Xe Đẩy shop đang có những *giá* -<br>,['object_type:xe_day']
95.2,74,"/query_knowledge_base{""age_of_use"": ""0 - 36 Tháng""}",query_knowledge_base,['age_of_use:0 - 36 Tháng'],action_query_babe_kb,,Hiện tại sản phẩm Xe Đẩy độ tuổi sử dụng 0 - 36 Tháng shop đang có những *hãng sản xuất* sau ạ:,,,-9.183232,-8.57001,"/query_knowledge_base ""age_of_use"": ""0 - 36 Tháng""  query_knowledge_base   age_of_use:0 - 36 Tháng  ",1,0,0,"/query_knowledge_base{""age_of_use"": ""0 - 36 Tháng""-<br>",Hiện tại sản phẩm Xe Đẩy độ tuổi sử dụng 0 - 36 Th-<br>,['age_of_use:0 - 36 Tháng']
95.2,74,"/query_knowledge_base{""price"": ""2M - 5M""}",query_knowledge_base,['price:2M - 5M'],action_query_babe_kb,,"Hiện tại sản phẩm Xe Đẩy giá 2m - 5m, độ tuổi sử dụng 0 - 36 Tháng shop đang có những *hãng sản xuất* sau ạ:",,,-3.882995,0.48865426,"/query_knowledge_base ""price"": ""2M - 5M""  query_knowledge_base   price:2M - 5M  ",0,0,0,"/query_knowledge_base{""price"": ""2M - 5M""}","Hiện tại sản phẩm Xe Đẩy giá 2m - 5m, độ tuổi sử d-<br> ụng 0 - 36 Tháng shop đang có những *hãng sản xuất-<br>",['price:2M - 5M']
95.2,74,"/confirm_attribute_value{""brand"": ""NULL""}",confirm_attribute_value,['brand:NULL'],action_query_babe_kb,,"Hiện tại sản phẩm Xe Đẩy giá 2m - 5m, độ tuổi sử dụng 0 - 36 Tháng shop đang có những *màu* sau ạ:",,,-24.27057,-14.15667,"/confirm_attribute_value ""brand"": ""NULL""  confirm_attribute_value   brand:NULL  ",1,5,0,"/confirm_attribute_value{""brand"": ""NULL""}","Hiện tại sản phẩm Xe Đẩy giá 2m - 5m, độ tuổi sử d-<br>",['brand:NULL']
95.2,74,"/confirm_attribute_value{""material"": ""NULL""}",confirm_attribute_value,['material:NULL'],action_query_babe_kb,,"Hiện tại sản phẩm Xe Đẩy giá 2m - 5m, độ tuổi sử dụng 0 - 36 Tháng shop đang có những *màu* sau ạ:",,,-24.753365,-13.367803,"/confirm_attribute_value ""material"": ""NULL""  confirm_attribute_value   material:NULL  ",1,5,0,"/confirm_attribute_value{""material"": ""NULL""}","Hiện tại sản phẩm Xe Đẩy giá 2m - 5m, độ tuổi sử d-<br>",['material:NULL']
95.2,74,"/query_knowledge_base{""color"": ""Ghi""}",query_knowledge_base,['color:Ghi'],action_query_babe_kb,,Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé!,,,9.99711,13.22112,"/query_knowledge_base ""color"": ""Ghi""  query_knowledge_base   color:Ghi  ",3,4,5,"/query_knowledge_base{""color"": ""Ghi""}",Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé-<br>,['color:Ghi']
95.3,75,shop có ghế đa năng cho bé 10 tháng k?,query_knowledge_base,"['object_type:ghe_da_nang', 'age_of_use:bé 10 tháng']",action_query_babe_kb,,Hiện tại sản phẩm Ghế Đa Năng độ tuổi sử dụng Bé 10 Tháng shop đang có những *giá* sau ạ:,,,7.729256,4.9472055,"shop có ghế đa năng cho bé 10 tháng k? query_knowledge_base   object_type:ghe_da_nang ,  age_of_use:bé 10 tháng  ",0,4,2,shop có ghế đa năng cho bé 10 tháng k?,Hiện tại sản phẩm Ghế Đa Năng độ tuổi sử dụng Bé 1-<br>,"['object_type:ghe_da_nang', 'age_of_use:bé 10 thán-<br>"
95.3,75,"/query_knowledge_base{""price"": ""1M - 2M""}",query_knowledge_base,['price:1M - 2M'],action_query_babe_kb,,"Hiện tại sản phẩm Ghế Đa Năng giá 1m - 2m, độ tuổi sử dụng Bé 10 Tháng shop đang có những *hãng sản xuất* sau ạ:",,,-2.1402805,5.0763755,"/query_knowledge_base ""price"": ""1M - 2M""  query_knowledge_base   price:1M - 2M  ",0,0,2,"/query_knowledge_base{""price"": ""1M - 2M""}","Hiện tại sản phẩm Ghế Đa Năng giá 1m - 2m, độ tuổi-<br>  sử dụng Bé 10 Tháng shop đang có những *hãng sản -<br>",['price:1M - 2M']
95.3,75,"/query_knowledge_base{""brand"": ""More Kiss""}",query_knowledge_base,['brand:More Kiss'],action_query_babe_kb,,Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé!,,,-6.137884,-8.596821,"/query_knowledge_base ""brand"": ""More Kiss""  query_knowledge_base   brand:More Kiss  ",0,0,0,"/query_knowledge_base{""brand"": ""More Kiss""}",Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé-<br>,['brand:More Kiss']
96.1,76,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,-11.787253,-26.341887,shop ơi greet nan,4,2,4,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
96.1,76,"cho mình xin giá cái này với
https://scontent.xx.fbcdn.net/v/t1.15752-9/91082126_501675780499282_7670743575553900544_n.png?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=cv9WjzyAq2EAX-2ijUk&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4a383c676ad9b86a134219b8ec91bdb3&oe=5EA28021",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91082126_501675780499282_7670743575553900544_n.png?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=cv9WjzyAq2EAX-2ijUk&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4a383c676ad9b86a134219b8ec91bdb3&oe=5EA28021']"", 'attribute:price', 'mention:cái này']",action_query_babe_kb,,"Sản phẩm Ghế ô tô cao cấp Joie Steadi Dark Pewte hiện shop đang có giá: *2,750,000 VND (giá gốc 3,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'ghe_o_to', 'product_id': '1285', 'product_name': '', 'score': ''}]",,30.509869,17.196186," ghe_o_to query_knowledge_base  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/91082126_501675780499282_7670743575553900544_n.png?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=cv9WjzyAq2EAX-2ijUk&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4a383c676ad9b86a134219b8ec91bdb3&oe=5EA28021  "",  attribute:price ,  mention:cái này  ",2,1,1, ghe_o_to,"Sản phẩm Ghế ô tô cao cấp Joie Steadi Dark Pewte h-<br> iện shop đang có giá: *2,750,000 VND (giá gốc 3,20-<br> 0,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ-<br>",url
96.2,77,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,-10.932939,-27.51706,shop ơi greet nan,4,2,4,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
96.2,77,"cho mình xin giá cái này với
https://scontent.xx.fbcdn.net/v/t1.15752-9/91082126_501675780499282_7670743575553900544_n.png?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=cv9WjzyAq2EAX-2ijUk&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4a383c676ad9b86a134219b8ec91bdb3&oe=5EA28021",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91082126_501675780499282_7670743575553900544_n.png?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=cv9WjzyAq2EAX-2ijUk&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4a383c676ad9b86a134219b8ec91bdb3&oe=5EA28021']"", 'attribute:price', 'mention:cái này']",action_query_babe_kb,,"Sản phẩm Ghế ô tô cao cấp Joie Steadi Dark Pewte hiện shop đang có giá: *2,750,000 VND (giá gốc 3,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'ghe_o_to', 'product_id': '1285', 'product_name': '', 'score': ''}]",,30.509869,17.196186," ghe_o_to query_knowledge_base  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/91082126_501675780499282_7670743575553900544_n.png?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=cv9WjzyAq2EAX-2ijUk&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4a383c676ad9b86a134219b8ec91bdb3&oe=5EA28021  "",  attribute:price ,  mention:cái này  ",2,1,1, ghe_o_to,"Sản phẩm Ghế ô tô cao cấp Joie Steadi Dark Pewte h-<br> iện shop đang có giá: *2,750,000 VND (giá gốc 3,20-<br> 0,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ-<br>",url
96.2,77,"ok, cảm ơn shop",thank,,utter_thank,,"Dạ, cảm ơn bạn!",,,-16.599033,-12.994126,"ok, cảm ơn shop thank nan",4,5,4,"ok, cảm ơn shop","Dạ, cảm ơn bạn!",nan
96.3,78,/greet,greet,[],utter_greet,,"Chào Nguyễn Nhung, mình là trợ lý ảo của Shop Gấu & Bí Ngô",,,-20.100452,-14.619962,/greet greet   ,4,5,0,/greet,"Chào Nguyễn Nhung, mình là trợ lý ảo của Shop Gấu -<br>",[]
96.3,78,"cho mình xin giá cái này với
https://scontent.xx.fbcdn.net/v/t1.15752-9/91082126_501675780499282_7670743575553900544_n.png?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=cv9WjzyAq2EAX-2ijUk&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4a383c676ad9b86a134219b8ec91bdb3&oe=5EA28021",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91082126_501675780499282_7670743575553900544_n.png?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=cv9WjzyAq2EAX-2ijUk&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4a383c676ad9b86a134219b8ec91bdb3&oe=5EA28021']"", 'attribute:price', 'mention:cái này']",action_query_babe_kb,,"Sản phẩm Ghế ô tô cao cấp Ghế ô tô cao cấp Joie Steadi Dark Pewte đang có giá 2.750.000 (Giá gốc: 3.200.000).
Mời bạn tham khảo chi tiết sản phẩm:
https://shopee.vn/product/36371562/1287118215","[{'object_type': 'ghe_o_to', 'product_id': '1285', 'product_name': '', 'score': ''}]",,30.50912,17.195904," ghe_o_to query_knowledge_base  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/91082126_501675780499282_7670743575553900544_n.png?_nc_cat=105&_nc_sid=b96e70&_nc_ohc=cv9WjzyAq2EAX-2ijUk&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4a383c676ad9b86a134219b8ec91bdb3&oe=5EA28021  "",  attribute:price ,  mention:cái này  ",2,1,1, ghe_o_to,"Sản phẩm Ghế ô tô cao cấp Ghế ô tô cao cấp Joie St-<br> eadi Dark Pewte đang có giá 2.750.000 (Giá gốc: 3.-<br> 200.000).
Mời bạn tham khảo chi tiết sản phẩm:
htt-<br>",url
96.3,78,"mình đang cần gấp, bạn gửi ship luôn cho mình được không?",make_order,"['ship:cần gấp', 'ship':'gửi ship']",action_make_order,,"Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hàng: có tên sản phẩm, cho khách tùy chọn số lượng, màu sắc...>
<Các thông tin đã thu thập đc thì tự điền luôn, khách k phải điền nữa>",,,4.7203794,-2.2943983,"mình đang cần gấp, bạn gửi ship luôn cho mình được không? make_order   ship:cần gấp ,  ship : gửi ship  ",0,0,2,"mình đang cần gấp, bạn gửi ship luôn cho mình được-<br>","Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặ-<br> t hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hà-<br> ng: có tên sản phẩm, cho khách tùy chọn số lượng, -<br> màu sắc...>
<Các thông tin đã thu thập đc thì tự đ-<br>","['ship:cần gấp', 'ship':'gửi ship']"
22.0,79,Bộ đồ chơi nấu ăn giá bn ạ,query_knowledge_base,['attribute:price'],action_query_babe_kb,,Bộ đồ chơi nhà bếp thông minh hiện shop đang có giá: 790000 VND (giá gốc 790000 VND). Bạn tham khảo các sản phẩm sau nhé ạ: <show sp>,,,14.37889,4.8531847,Bộ đồ chơi nấu ăn giá bn ạ query_knowledge_base   attribute:price  ,3,4,2,Bộ đồ chơi nấu ăn giá bn ạ,Bộ đồ chơi nhà bếp thông minh hiện shop đang có gi-<br> á: 790000 VND (giá gốc 790000 VND). Bạn tham khảo -<br>,['attribute:price']
22.0,79,ok shop,agree,,utter_agree,,"Dạ,vâng",,,-29.915731,-32.574524,ok shop agree nan,5,3,3,ok shop,"Dạ,vâng",nan
25.0,80,https://scontent.xx.fbcdn.net/v/t1.15752-9/93409445_248021096324605_3539204290587394048_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=CDp2-oURkTkAX-ROtNE&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a13cc949d1040f31f6f45300484c2189&oe=5EB5A872,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93409445_248021096324605_3539204290587394048_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=CDp2-oURkTkAX-ROtNE&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a13cc949d1040f31f6f45300484c2189&oe=5EB5A872']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'Ngua_bap_benh', 'product_id': '2250', 'product_name': 'NGỰA BẬP BÊNH HOLLA 2020', 'score': '0.9372144584481222'}]",,-22.078432,-2.7018015," Ngua_bap_benh send_link  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/93409445_248021096324605_3539204290587394048_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=CDp2-oURkTkAX-ROtNE&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a13cc949d1040f31f6f45300484c2189&oe=5EB5A872  "" ",1,5,0, Ngua_bap_benh,Bạn đang tìm kiếm thông tin gì ạ?,url
25.0,80,Ngựa này hàng về hả shop?,query_knowledge_base,"['object_type:ngựa', 'mention:này']",action_query_babe_kb,,"Sản phẩm  NGỰA BẬP BÊNH HOLLA 2020  hiện shop có hàng và đang có giá: 580000
 VND (giá gốc 800000 VND).
Bạn tham khảo các sản phẩm sau nhé ạ:
<show sp>",,,21.553976,6.535979,"Ngựa này hàng về hả shop? query_knowledge_base   object_type:ngựa ,  mention:này  ",3,4,5,Ngựa này hàng về hả shop?,"Sản phẩm  NGỰA BẬP BÊNH HOLLA 2020  hiện shop có h-<br> àng và đang có giá: 580000
 VND (giá gốc 800000 VN-<br> D).
Bạn tham khảo các sản phẩm sau nhé ạ:
<show sp-<br>","['object_type:ngựa', 'mention:này']"
26.0,81,https://scontent.xx.fbcdn.net/v/t1.15752-9/92812185_1223309388006647_5070003679390597120_n.jpg?_nc_cat=102&_nc_sid=b96e70&_nc_ohc=g_UDAFO7FMkAX8iFNTd&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=b4d34f75250bd20bb8adc6193f0b996b&oe=5EB812A1,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/92812185_1223309388006647_5070003679390597120_n.jpg?_nc_cat=102&_nc_sid=b96e70&_nc_ohc=g_UDAFO7FMkAX8iFNTd&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=b4d34f75250bd20bb8adc6193f0b996b&oe=5EB812A1']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'bang_ve', 'product_id': '2293', 'product_name': 'BẢNG VẼ HOLLA 2 in 1', }]",,-20.583723,6.3967853," bang_ve send_link  ""url:  https://scontent.xx.fbcdn.net/v/t1.15752-9/92812185_1223309388006647_5070003679390597120_n.jpg?_nc_cat=102&_nc_sid=b96e70&_nc_ohc=g_UDAFO7FMkAX8iFNTd&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=b4d34f75250bd20bb8adc6193f0b996b&oe=5EB812A1  "" ",1,5,0, bang_ve,Bạn đang tìm kiếm thông tin gì ạ?,url
26.0,81,Bạn ơi bộ này bao tiền ạ,query_knowledge_base,"['mention:bộ này', 'attribute:price']",action_query_babe_kb,,"Sản phẩm BẢNG VẼ HOLLA 2 in 1 hiện shop đang có giá: *830,000 VND (giá gốc 1,090,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,28.441559,20.620708,"Bạn ơi bộ này bao tiền ạ query_knowledge_base   mention:bộ này ,  attribute:price  ",2,1,1,Bạn ơi bộ này bao tiền ạ,"Sản phẩm BẢNG VẼ HOLLA 2 in 1 hiện shop đang có gi-<br> á: *830,000 VND (giá gốc 1,090,000 VND)*.
Bạn tha-<br>","['mention:bộ này', 'attribute:price']"
42.0,82,Cho m xem màu,query_knowledge_base,['attribute:color'],action_query_babe_kb,,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!",,,22.75679,8.295802,Cho m xem màu query_knowledge_base   attribute:color  ,3,1,5,Cho m xem màu,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả -<br>",['attribute:color']
42.0,82,Ghế ăn dặm newber ạ,query_knowledge_base,"['object_type:ghe_an', 'brand:newber']",action_query_babe_kb,,"Dạ, sản phẩm Ghế Ăn hãng sản xuất Newber hiện tại bên shop đang tạm hết hàng ạ. Bạn tham khảo các sản phẩm khác dành cho bé nhé!",,,8.953892,-4.911334,"Ghế ăn dặm newber ạ query_knowledge_base   object_type:ghe_an ,  brand:newber  ",0,4,2,Ghế ăn dặm newber ạ,"Dạ, sản phẩm Ghế Ăn hãng sản xuất Newber hiện tại -<br> bên shop đang tạm hết hàng ạ. Bạn tham khảo các sả-<br>","['object_type:ghe_an', 'brand:newber']"
48.0,83,"b ơi cho mình hỏi chút
bên mình có quây k k ạ",query_knowledge_base,['object_type:quay'],action_query_babe_kb,,"Sản phẩm  Quây  hiện shop đang có giá: *1,440,000 VND (giá gốc 1,490,000 VND), 1,040,000 VND (giá gốc 1,290,000 VND), 1,340,000 VND (giá gốc 1,390,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,32.157806,15.846015,b ơi cho mình hỏi chút bên mình có quây k k ạ query_knowledge_base   object_type:quay  ,2,1,1,"b ơi cho mình hỏi chút
bên mình có quây k k ạ","Sản phẩm  Quây  hiện shop đang có giá: *1,440,000 -<br> VND (giá gốc 1,490,000 VND), 1,040,000 VND (giá gố-<br> c 1,290,000 VND), 1,340,000 VND (giá gốc 1,390,000-<br>",['object_type:quay']
48.0,83,mẫu này kt bn hả b,query_knowledge_base,"['mention:mẫu này', 'attribute:size']",action_query_babe_kb,,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả rõ hơn giúp mình nhé!",,,15.676506,9.945038,"mẫu này kt bn hả b query_knowledge_base   mention:mẫu này ,  attribute:size  ",3,4,5,mẫu này kt bn hả b,"Mình chưa xác định được món đồ bạn hỏi, bạn mô tả -<br>","['mention:mẫu này', 'attribute:size']"
