original_id,conv_id,input_text,intent,entities,action_1,policy_1,bot_text,cv_outputs,Unnamed: 9,x,y,combine_text,kmeans_cluster,gm_cluster,hc_cluster,short_input_texts,short_bot_texts,short_entities
83.1,60,"Mình mún mua bộ voi này
Mà phí ship shoppe tới 300k
Mắc quá b
:((",handover_to_inbox,['price:300k'],action_handover_to_inbox,,,,,-12.50331,3.6363604,"mình mún mua bộ voi này
mà phí ship shoppe tới 300k
mắc quá b
   ",10,11,0,"Mình mún mua bộ voi này
Mà phí ship shoppe tới 300-<br>",nan,['price:300k']
83.2,61,bạn ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,10.599204,-21.770277,bạn ơi,4,5,1,bạn ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
83.2,61,https://scontent.xx.fbcdn.net/v/t1.15752-9/91189736_2657083197752531_2978518111348588544_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=wn0qcXdkJ20AX8SmfaB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=9071fd4b91cbc296bd63cc7dc7c0c2b9&oe=5EA452A3,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91189736_2657083197752531_2978518111348588544_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=wn0qcXdkJ20AX8SmfaB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=9071fd4b91cbc296bd63cc7dc7c0c2b9&oe=5EA452A3']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': '', 'product_id': '1413', 'product_name': 'Voi thả bóng tập đứng có đèn nhạc Bkids Infantino'}]",,-10.295816,6.8357134,  voi thả bóng tập đứng có đèn nhạc bkids infantino,10,11,0,  Voi thả bóng tập đứng có đèn nhạc Bkids Infantin-<br>,"Bạn đang tìm kiếm thông tin gì ạ?
",url
83.2,61,Bộ này còn k ạ,query_knowledge_base,['mention:bộ này'],action_query_babe_kb,,"Sản phẩm Voi thả bóng tập đứng có đèn nhạc Bkids Infantino hiện có giá 1.160.000 (Giá gốc: 1.298.000).
<Show card>",,,8.739783,-3.0376527,bộ này còn k ạ,9,5,4,Bộ này còn k ạ,Sản phẩm Voi thả bóng tập đứng có đèn nhạc Bkids I-<br> nfantino hiện có giá 1.160.000 (Giá gốc: 1.298.000-<br>,['mention:bộ này']
84.1,62,shop ơi,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,49.797283,-10.42189,shop ơi,2,9,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
84.1,62,Cho mình hỏi bên bạn có máy hút sữa Avent hoa tuyết không ạ?,query_knowledge_base,"['object_type:may_hut_sua', 'brand:avent']",action_query_babe_kb,,"Sản phẩm Máy hút sữa điện đôi Avent Snow (Chính hãng - Cty Vạn An) hãng sản xuất Avent hiện shop đang có giá: *4,990,000 VND (giá gốc 6,950,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,-5.0007176,-0.5552286,cho mình hỏi bên bạn có máy hút sữa avent hoa tuyết không ạ ,3,2,4,Cho mình hỏi bên bạn có máy hút sữa Avent hoa tuyế-<br>,"Sản phẩm Máy hút sữa điện đôi Avent Snow (Chính hã-<br> ng - Cty Vạn An) hãng sản xuất Avent hiện shop đan-<br> g có giá: *4,990,000 VND (giá gốc 6,950,000 VND)*.-<br>","['object_type:may_hut_sua', 'brand:avent']"
84.1,62,ok shop,agree,,utter_agree,,Dạ!,,,11.004604,39.748264,ok shop,6,4,9,ok shop,Dạ!,nan
85.0,63,shop ơi,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,49.734825,-9.55916,shop ơi,2,9,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
85.0,63,https://scontent.xx.fbcdn.net/v/t1.15752-9/90958526_844348296084999_5556829233025646592_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=nKnFFBK9x4kAX8KAC9k&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=aead6e9f0b6ca0e8cf7d7446022ad8a7&oe=5EA4C715,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/90958526_844348296084999_5556829233025646592_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=nKnFFBK9x4kAX8KAC9k&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=aead6e9f0b6ca0e8cf7d7446022ad8a7&oe=5EA4C715']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'may_hut_sua', 'product_id': '', 'product_name': '', 'score': '0.98134893'}]",,-6.963233,9.35403, may hut sua,10,11,2, may_hut_sua,Bạn đang tìm kiếm thông tin gì ạ?,url
85.0,63,Bên mình có medela freestyle like new k ak,query_knowledge_base,['brand:medela freestyle'],action_query_babe_kb,,"Shop không có máy hút sữa thương hiệu Medela, mời bạn tham khảo các sản phẩm máy hút sữa hiện có tại shop nhé:
<Show card list máy hút sữa đang có>",,,-16.896868,5.1088905,bên mình có medela freestyle like new k ak,10,11,0,Bên mình có medela freestyle like new k ak,"Shop không có máy hút sữa thương hiệu Medela, mời -<br> bạn tham khảo các sản phẩm máy hút sữa hiện có tại-<br>",['brand:medela freestyle']
85.0,63,Ok shop,agree,,utter_agree,,Dạ vâng ạ!,,,12.026672,40.607838,ok shop,6,4,9,Ok shop,Dạ vâng ạ!,nan
86.0,64,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,49.263733,-8.053875,shop ơi,2,9,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
86.0,64,https://scontent.xx.fbcdn.net/v/t1.15752-9/91397331_873232633088393_7516530623012405248_n.jpg?_nc_cat=102&_nc_sid=b96e70&_nc_ohc=7L9qejTvUzsAX9A87Nc&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=5a5f3a23fc9f73f05af3323e7e4d10c9&oe=5EA44E0F,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91397331_873232633088393_7516530623012405248_n.jpg?_nc_cat=102&_nc_sid=b96e70&_nc_ohc=7L9qejTvUzsAX9A87Nc&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=5a5f3a23fc9f73f05af3323e7e4d10c9&oe=5EA44E0F']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': 'xe_choi_chan', 'product_id': '', 'product_name': '', 'score': '0.93840575'}]",,-13.212914,-29.41927, xe choi chan,7,8,5, xe_choi_chan,"Bạn đang tìm kiếm thông tin gì ạ?
",url
86.0,64,Mẫu này giá bn ah,query_knowledge_base,"['mention:mẫu này', 'attribute:price']",action_query_babe_kb,,"Món đồ bạn cần tìm có phải là:
<Xe chòi chân> <Xe đẩy> <Không đúng!>",,,-9.358223,-8.286985,mẫu này giá bn ah,3,1,8,Mẫu này giá bn ah,"Món đồ bạn cần tìm có phải là:
<Xe chòi chân> <Xe -<br>","['mention:mẫu này', 'attribute:price']"
86.0,64,"/agree{""object_type"": ""xe_choi_chan""}",confirm_object_type,,action_query_babe_kb,,"Sản phẩm  Xe Chòi Chân  hiện shop đang có giá: 499,000 VND (giá gốc 800,000 VND), 580,000 VND (giá gốc 800,000 VND), 699,000 VND (giá gốc 998,000 VND).
Bạn tham khảo các sản phẩm sau nhé ạ:
<Show card>",,,-7.1985283,12.990519, agree  object type    xe choi chan  ,5,11,2,"/agree{""object_type"": ""xe_choi_chan""}","Sản phẩm  Xe Chòi Chân  hiện shop đang có giá: 499-<br> ,000 VND (giá gốc 800,000 VND), 580,000 VND (giá g-<br> ốc 800,000 VND), 699,000 VND (giá gốc 998,000 VND)-<br> .
Bạn tham khảo các sản phẩm sau nhé ạ:
<Show card-<br>",nan
86.0,64,"ok shop, cho mình lấy cái xe Luddy",make_order,"['object_type:xe_choi_chan','brand:Luddy']",action_make_order,,"Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hàng: có tên sản phẩm, cho khách tùy chọn số lượng, màu sắc...>
<Các thông tin đã thu thập đc thì tự điền luôn, khách k phải điền nữa>",,,-9.543778,12.53723,ok shop  cho mình lấy cái xe luddy,5,11,10,"ok shop, cho mình lấy cái xe Luddy","Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặ-<br> t hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hà-<br> ng: có tên sản phẩm, cho khách tùy chọn số lượng, -<br> màu sắc...>
<Các thông tin đã thu thập đc thì tự đ-<br>","['object_type:xe_choi_chan','brand:Luddy']"
87.0,65,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,52.935116,-9.106317,shop ơi,2,9,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
87.0,65,Có ship hàng qua Nguyễn Tuân k shop,ask_ship,"['ship:ship', 'location:Nguyễn Tuân']",utter_ship,,"Shop giao hàng toàn quốc, khách hàng có thể chuyển khoản trước hoặc chọn hình thức thanh toán khi nhận hàng ạ!",,,-6.774062,5.3568835,có ship hàng qua nguyễn tuân k shop,10,11,0,Có ship hàng qua Nguyễn Tuân k shop,"Shop giao hàng toàn quốc, khách hàng có thể chuyển-<br>  khoản trước hoặc chọn hình thức thanh toán khi nh-<br>","['ship:ship', 'location:Nguyễn Tuân']"
87.0,65,vậy ship luôn cho mình Xe chòi chân có bàn đạp cao cấp Motion màu đỏ nhé,make_order,"['ship:ship', 'object_type:xe_choi_chan', 'brand:Motion', 'color:đỏ'",action_make_order,,"Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hàng: có tên sản phẩm, cho khách tùy chọn số lượng, màu sắc...>
<Các thông tin đã thu thập đc thì tự điền luôn, khách k phải điền nữa>",,,-10.234334,1.5308946,vậy ship luôn cho mình xe chòi chân có bàn đạp cao cấp motion màu đỏ nhé,10,11,0,vậy ship luôn cho mình Xe chòi chân có bàn đạp cao-<br>,"Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặ-<br> t hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hà-<br> ng: có tên sản phẩm, cho khách tùy chọn số lượng, -<br> màu sắc...>
<Các thông tin đã thu thập đc thì tự đ-<br>","['ship:ship', 'object_type:xe_choi_chan', 'brand:M-<br>"
89.1,66,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,51.117302,-9.876105,shop ơi,2,9,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
89.1,66,https://scontent.xx.fbcdn.net/v/t1.15752-9/91237420_573063973314379_5752083759176351744_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=awAgMEF9UTYAX-Q_cFX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=fbfffeefdee0fcd2f0dd6ed4ea38d8e6&oe=5EA3382F,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91237420_573063973314379_5752083759176351744_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=awAgMEF9UTYAX-Q_cFX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=fbfffeefdee0fcd2f0dd6ed4ea38d8e6&oe=5EA3382F']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': 'quay', 'product_id': '', 'product_name': '', 'score': '0.99862736'}]",,-16.573715,21.122189, quay,5,7,10, quay,"Bạn đang tìm kiếm thông tin gì ạ?
",url
89.1,66,Gia bao Nhiu shop,query_knowledge_base,['attribute:price'],action_query_babe_kb,,"Sản phẩm  COMBO HOLLA LIÊN HOÀN 2020 có giá 4.100.000 (Giá gốc: 5.000.000).
<Show card>",,,-10.157816,17.490143,gia bao nhiu shop,5,11,10,Gia bao Nhiu shop,Sản phẩm  COMBO HOLLA LIÊN HOÀN 2020 có giá 4.100.-<br>,['attribute:price']
89.1,66,ok shop,agree,,utter_agree,,Vâng ạ!,,,9.145772,40.774307,ok shop,6,4,9,ok shop,Vâng ạ!,nan
89.2,67,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,50.24176,-7.748423,shop ơi,2,9,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
89.2,67,https://scontent.xx.fbcdn.net/v/t1.15752-9/91237420_573063973314379_5752083759176351744_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=awAgMEF9UTYAX-Q_cFX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=fbfffeefdee0fcd2f0dd6ed4ea38d8e6&oe=5EA3382F,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91237420_573063973314379_5752083759176351744_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=awAgMEF9UTYAX-Q_cFX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=fbfffeefdee0fcd2f0dd6ed4ea38d8e6&oe=5EA3382F']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': 'quay', 'product_id': '', 'product_name': '', 'score': '0.99862736'}]",,-16.19151,20.996817, quay,5,7,10, quay,"Bạn đang tìm kiếm thông tin gì ạ?
",url
89.2,67,Gia bao Nhiu shop,query_knowledge_base,['attribute:price'],action_query_babe_kb,,"Sản phẩm  COMBO HOLLA LIÊN HOÀN 2020 có giá 4.100.000 (Giá gốc: 5.000.000).
<Show card>",,,-10.157905,17.49013,gia bao nhiu shop,5,11,10,Gia bao Nhiu shop,Sản phẩm  COMBO HOLLA LIÊN HOÀN 2020 có giá 4.100.-<br>,['attribute:price']
89.2,67,có những màu gì bạn nhỉ?,query_knowledge_base,['attribute:color'],action_query_babe_kb,,"Sản phẩm  COMBO HOLLA LIÊN HOÀN 2020 có màu: Xanh và Cam ạ!
<Show card>",,,11.9885,-4.924132,có những màu gì bạn nhỉ ,9,5,1,có những màu gì bạn nhỉ?,Sản phẩm  COMBO HOLLA LIÊN HOÀN 2020 có màu: Xanh -<br>,['attribute:color']
89.2,67,"ok shop, để mình xem thêm chút nhé!",agree & check_more,['check_more:xem thêm'],utter_agree,,Dạ vâng ạ!,,,-13.818538,6.271423,ok shop  để mình xem thêm chút nhé ,10,11,0,"ok shop, để mình xem thêm chút nhé!",Dạ vâng ạ!,['check_more:xem thêm']
90.1,68,alo shop,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,15.691321,4.1422777,alo shop,0,10,6,alo shop,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
90.1,68,https://scontent.xx.fbcdn.net/v/t1.15752-9/91179254_522333818714923_2603681931581194240_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=vIHq163ac_kAX-MHxt8&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=19368d98471da439001ddf5dc8cab52d&oe=5EA2F89D,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91179254_522333818714923_2603681931581194240_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=vIHq163ac_kAX-MHxt8&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=19368d98471da439001ddf5dc8cab52d&oe=5EA2F89D']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': 'xe_tap_di', 'product_id': '', 'product_name': '', 'score': '0.9987452'}]",,-5.6640477,-20.439117, xe tap di,4,1,8, xe_tap_di,"Bạn đang tìm kiếm thông tin gì ạ?
",url
90.1,68,Mình muón mua xe này,query_knowledge_base,"['object_type:xe', 'mention:này']",action_query_babe_kb,,"Sản phẩm Xe tập đi cao cấp Tommorrow Sky - CHÍNH HÃNG có giá 449.000 (Giá gốc: 850.000).
<Show card sản phẩm>",,,4.896796,-7.916751,mình muón mua xe này,9,5,8,Mình muón mua xe này,"Sản phẩm Xe tập đi cao cấp Tommorrow Sky - CHÍNH H-<br> ÃNG có giá 449.000 (Giá gốc: 850.000).
<Show card -<br>","['object_type:xe', 'mention:này']"
90.1,68,"Shop ship luôn hàng k nhỉ
Mình Bắc Từ Liêm, HN",make_order,[],action_make_order,,"Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hàng: có tên sản phẩm, cho khách tùy chọn số lượng, màu sắc...>
<Các thông tin đã thu thập đc thì tự điền luôn, khách k phải điền nữa>",,,-14.220502,1.6902542,"shop ship luôn hàng k nhỉ
mình bắc từ liêm  hn",10,11,0,"Shop ship luôn hàng k nhỉ
Mình Bắc Từ Liêm, HN","Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặ-<br> t hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hà-<br> ng: có tên sản phẩm, cho khách tùy chọn số lượng, -<br> màu sắc...>
<Các thông tin đã thu thập đc thì tự đ-<br>",[]
90.2,69,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,48.854694,-9.44869,shop ơi,2,9,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
90.2,69,https://scontent.xx.fbcdn.net/v/t1.15752-9/91179254_522333818714923_2603681931581194240_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=vIHq163ac_kAX-MHxt8&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=19368d98471da439001ddf5dc8cab52d&oe=5EA2F89D,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91179254_522333818714923_2603681931581194240_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=vIHq163ac_kAX-MHxt8&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=19368d98471da439001ddf5dc8cab52d&oe=5EA2F89D']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': 'xe_tap_di', 'product_id': '', 'product_name': '', 'score': '0.9987452'}]",,-5.6640477,-20.43912, xe tap di,4,1,8, xe_tap_di,"Bạn đang tìm kiếm thông tin gì ạ?
",url
,69,Mình muón mua xe này,query_knowledge_base,"['object_type:xe', 'mention:này']",action_query_babe_kb,,"Sản phẩm Xe tập đi cao cấp Tommorrow Sky - CHÍNH HÃNG có giá 449.000 (Giá gốc: 850.000).
<Show card sản phẩm>",,,4.8961024,-7.9166875,mình muón mua xe này,9,5,8,Mình muón mua xe này,"Sản phẩm Xe tập đi cao cấp Tommorrow Sky - CHÍNH H-<br> ÃNG có giá 449.000 (Giá gốc: 850.000).
<Show card -<br>","['object_type:xe', 'mention:này']"
90.2,69,Bé nhà mình 8 tháng đã dùng được chưa shop nhỉ?,query_knowledge_base,['age_of_use:bé nhà mình 8 tháng'],action_query_babe_kb,,Xe tập đi cao cấp Tommorrow Sky - CHÍNH HÃNG có độ tuổi sử dụng từ: 0 - 36 tháng ạ.,,,-11.622992,-0.90940875,bé nhà mình 8 tháng đã dùng được chưa shop nhỉ ,10,11,0,Bé nhà mình 8 tháng đã dùng được chưa shop nhỉ?,Xe tập đi cao cấp Tommorrow Sky - CHÍNH HÃNG có độ-<br>,['age_of_use:bé nhà mình 8 tháng']
90.2,69,ok shop,agree,,utter_agree,,Vâng ạ!,,,10.099884,40.448914,ok shop,6,4,9,ok shop,Vâng ạ!,nan
90.2,69,"Mình vừa đặt trên shopee rồi nhé shop, giao hàng giúp mình nha!",handover_to_inbox,['attribute:link'],action_handover_to_inbox,,,,,-6.060543,1.1716704,mình vừa đặt trên shopee rồi nhé shop  giao hàng giúp mình nha ,10,2,0,"Mình vừa đặt trên shopee rồi nhé shop, giao hàng g-<br>",nan,['attribute:link']
91.0,70,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,48.461937,-8.813855,shop ơi,2,9,3,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
91.0,70,https://scontent.xx.fbcdn.net/v/t1.15752-9/91140590_169156024104970_9149727164638167040_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_oc=AQksL3EPbJwb5vF7MiFB6VdXzCEmtSqg7QZRnHQamP5qwRCPthge2V2zCm6k7jX6oSw0tzFhj2tL2-yD0lgdlWzF&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a3ace1f889939914cd91509c52946144&oe=5EA53CD3,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91140590_169156024104970_9149727164638167040_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_oc=AQksL3EPbJwb5vF7MiFB6VdXzCEmtSqg7QZRnHQamP5qwRCPthge2V2zCm6k7jX6oSw0tzFhj2tL2-yD0lgdlWzF&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=a3ace1f889939914cd91509c52946144&oe=5EA53CD3']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': 'Do_choi_con_vat', 'product_id': '1396', 'product_name': 'Voi Jumbo thả hình khối Bkids Infantino', 'score': '0.9644029288235496'}]",,-14.27492,15.024268, do choi con vat,5,11,10, Do_choi_con_vat,"Bạn đang tìm kiếm thông tin gì ạ?
",url
91.0,70,Mẫu này shop còn ko?,query_knowledge_base,['mention:mẫu này'],action_query_babe_kb,,"Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé!

<Show card sản phẩm Voi Jumbo thả hình khối Bkids Infantino>",,,3.6842568,-10.062501,mẫu này shop còn ko ,4,5,8,Mẫu này shop còn ko?,"Dạ mời bạn tham khảo sản phẩm hiện có tại shop nhé-<br> !

<Show card sản phẩm Voi Jumbo thả hình khối Bk-<br>",['mention:mẫu này']
