original_id,conv_id,input_text,intent,entities,action_1,policy_1,bot_text,cv_outputs,Unnamed: 9,x,y,combine_text,kmeans_cluster,gm_cluster,hc_cluster,short_input_texts,short_bot_texts,short_entities
82.0,59,https://scontent.xx.fbcdn.net/v/t1.15752-9/90523406_1646570122151011_7560973767770374144_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=wRDYR9HiDIIAX9EYgXF&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f705d96efc4592690e416d68be5946b9&oe=5EA3003E,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/90523406_1646570122151011_7560973767770374144_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=wRDYR9HiDIIAX9EYgXF&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f705d96efc4592690e416d68be5946b9&oe=5EA3003E']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
",,,5.997809,-17.813765,https://scontent.xx.fbcdn.net/v/t1.15752-9/90523406_1646570122151011_7560973767770374144_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=wRDYR9HiDIIAX9EYgXF&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=f705d96efc4592690e416d68be5946b9&oe=5EA3003E,6,6,0,url,"Bạn đang tìm kiếm thông tin gì ạ?
",url
82.0,59,Shop bán ghế này ko,query_knowledge_base,"['object_type:ghe', 'mention:này']",action_query_babe_kb,,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...",,,-5.374536,-7.369431,Shop bán ghế này ko,0,6,6,Shop bán ghế này ko,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dư-<br> ới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...-<br>","['object_type:ghe', 'mention:này']"
,59,"/disagree{""object_type"": null}",disagree,['object_type:None'],utter_disagree,,Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat với nhân viên tư vấn nhé!,,,-27.361538,15.349979,/disagree{object_type: null},5,7,1,"/disagree{""object_type"": null}",Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat -<br>,['object_type:None']
82.0,59,/connect_employee,connect_employee,,action_handover_to_inbox,,,,,12.582847,-29.651278,/connect_employee,6,5,0,/connect_employee,nan,nan
83.1,60,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,41.47597,16.273325,shop ơi,3,0,5,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
83.1,60,https://scontent.xx.fbcdn.net/v/t1.15752-9/91209133_2660946144150142_6722210450643091456_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=GJvzldrIJEgAX_t9AzO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=7a2eae7dece74478231f21fa9ca599a0&oe=5EA4DA04,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91209133_2660946144150142_6722210450643091456_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=GJvzldrIJEgAX_t9AzO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=7a2eae7dece74478231f21fa9ca599a0&oe=5EA4DA04']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': '', 'product_id': '1413', 'product_name': 'Voi thả bóng tập đứng có đèn nhạc Bkids Infantino'}]",,-0.5704425,16.97126,https://scontent.xx.fbcdn.net/v/t1.15752-9/91209133_2660946144150142_6722210450643091456_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=GJvzldrIJEgAX_t9AzO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=7a2eae7dece74478231f21fa9ca599a0&oe=5EA4DA04,4,3,7,url,Bạn đang tìm kiếm thông tin gì ạ?,url
83.1,60,"Mình mún mua bộ voi này
Mà phí ship shoppe tới 300k
Mắc quá b
:((",handover_to_inbox,['price:300k'],action_handover_to_inbox,,,,,2.208978,-1.4882655,"Mình mún mua bộ voi này
Mà phí ship shoppe tới 300k
Mắc quá b
:((",7,6,3,"Mình mún mua bộ voi này
Mà phí ship shoppe tới 300-<br>",nan,['price:300k']
83.2,61,bạn ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,32.973713,14.273785,bạn ơi,3,1,2,bạn ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
83.2,61,https://scontent.xx.fbcdn.net/v/t1.15752-9/91189736_2657083197752531_2978518111348588544_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=wn0qcXdkJ20AX8SmfaB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=9071fd4b91cbc296bd63cc7dc7c0c2b9&oe=5EA452A3,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91189736_2657083197752531_2978518111348588544_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=wn0qcXdkJ20AX8SmfaB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=9071fd4b91cbc296bd63cc7dc7c0c2b9&oe=5EA452A3']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': '', 'product_id': '1413', 'product_name': 'Voi thả bóng tập đứng có đèn nhạc Bkids Infantino'}]",,-31.914635,-4.5275564,https://scontent.xx.fbcdn.net/v/t1.15752-9/91189736_2657083197752531_2978518111348588544_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=wn0qcXdkJ20AX8SmfaB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=9071fd4b91cbc296bd63cc7dc7c0c2b9&oe=5EA452A3,2,4,4,url,"Bạn đang tìm kiếm thông tin gì ạ?
",url
83.2,61,Bộ này còn k ạ,query_knowledge_base,['mention:bộ này'],action_query_babe_kb,,"Sản phẩm Voi thả bóng tập đứng có đèn nhạc Bkids Infantino hiện có giá 1.160.000 (Giá gốc: 1.298.000).
<Show card>",,,-13.625201,-10.550832,Bộ này còn k ạ,0,4,6,Bộ này còn k ạ,Sản phẩm Voi thả bóng tập đứng có đèn nhạc Bkids I-<br> nfantino hiện có giá 1.160.000 (Giá gốc: 1.298.000-<br>,['mention:bộ này']
84.1,62,shop ơi,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,44.136948,19.499138,shop ơi,3,0,5,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
84.1,62,Cho mình hỏi bên bạn có máy hút sữa Avent hoa tuyết không ạ?,query_knowledge_base,"['object_type:may_hut_sua', 'brand:avent']",action_query_babe_kb,,"Sản phẩm Máy hút sữa điện đôi Avent Snow (Chính hãng - Cty Vạn An) hãng sản xuất Avent hiện shop đang có giá: *4,990,000 VND (giá gốc 6,950,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,2.609317,-7.8013005,Cho mình hỏi bên bạn có máy hút sữa Avent hoa tuyết không ạ?,7,6,0,Cho mình hỏi bên bạn có máy hút sữa Avent hoa tuyế-<br>,"Sản phẩm Máy hút sữa điện đôi Avent Snow (Chính hã-<br> ng - Cty Vạn An) hãng sản xuất Avent hiện shop đan-<br> g có giá: *4,990,000 VND (giá gốc 6,950,000 VND)*.-<br>","['object_type:may_hut_sua', 'brand:avent']"
84.1,62,ok shop,agree,,utter_agree,,Dạ!,,,-42.007477,-6.0761113,ok shop,2,2,4,ok shop,Dạ!,nan
85.0,63,shop ơi,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,44.077137,15.65786,shop ơi,3,0,5,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
85.0,63,https://scontent.xx.fbcdn.net/v/t1.15752-9/90958526_844348296084999_5556829233025646592_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=nKnFFBK9x4kAX8KAC9k&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=aead6e9f0b6ca0e8cf7d7446022ad8a7&oe=5EA4C715,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/90958526_844348296084999_5556829233025646592_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=nKnFFBK9x4kAX8KAC9k&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=aead6e9f0b6ca0e8cf7d7446022ad8a7&oe=5EA4C715']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'may_hut_sua', 'product_id': '', 'product_name': '', 'score': '0.98134893'}]",,22.26326,1.2441403,https://scontent.xx.fbcdn.net/v/t1.15752-9/90958526_844348296084999_5556829233025646592_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=nKnFFBK9x4kAX8KAC9k&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=aead6e9f0b6ca0e8cf7d7446022ad8a7&oe=5EA4C715,1,1,2,url,Bạn đang tìm kiếm thông tin gì ạ?,url
85.0,63,Bên mình có medela freestyle like new k ak,query_knowledge_base,['brand:medela freestyle'],action_query_babe_kb,,"Shop không có máy hút sữa thương hiệu Medela, mời bạn tham khảo các sản phẩm máy hút sữa hiện có tại shop nhé:
<Show card list máy hút sữa đang có>",,,5.1041045,-12.647802,Bên mình có medela freestyle like new k ak,6,6,0,Bên mình có medela freestyle like new k ak,"Shop không có máy hút sữa thương hiệu Medela, mời -<br> bạn tham khảo các sản phẩm máy hút sữa hiện có tại-<br>",['brand:medela freestyle']
85.0,63,Ok shop,agree,,utter_agree,,Dạ vâng ạ!,,,37.23216,19.819529,Ok shop,3,1,5,Ok shop,Dạ vâng ạ!,nan
86.0,64,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,43.91859,18.27854,shop ơi,3,0,5,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
86.0,64,https://scontent.xx.fbcdn.net/v/t1.15752-9/91397331_873232633088393_7516530623012405248_n.jpg?_nc_cat=102&_nc_sid=b96e70&_nc_ohc=7L9qejTvUzsAX9A87Nc&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=5a5f3a23fc9f73f05af3323e7e4d10c9&oe=5EA44E0F,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91397331_873232633088393_7516530623012405248_n.jpg?_nc_cat=102&_nc_sid=b96e70&_nc_ohc=7L9qejTvUzsAX9A87Nc&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=5a5f3a23fc9f73f05af3323e7e4d10c9&oe=5EA44E0F']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': 'xe_choi_chan', 'product_id': '', 'product_name': '', 'score': '0.93840575'}]",,20.889755,2.9810934,https://scontent.xx.fbcdn.net/v/t1.15752-9/91397331_873232633088393_7516530623012405248_n.jpg?_nc_cat=102&_nc_sid=b96e70&_nc_ohc=7L9qejTvUzsAX9A87Nc&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=5a5f3a23fc9f73f05af3323e7e4d10c9&oe=5EA44E0F,1,1,2,url,"Bạn đang tìm kiếm thông tin gì ạ?
",url
86.0,64,Mẫu này giá bn ah,query_knowledge_base,"['mention:mẫu này', 'attribute:price']",action_query_babe_kb,,"Món đồ bạn cần tìm có phải là:
<Xe chòi chân> <Xe đẩy> <Không đúng!>",,,-21.680817,-3.6323895,Mẫu này giá bn ah,5,4,1,Mẫu này giá bn ah,"Món đồ bạn cần tìm có phải là:
<Xe chòi chân> <Xe -<br>","['mention:mẫu này', 'attribute:price']"
86.0,64,"/agree{""object_type"": ""xe_choi_chan""}",confirm_object_type,,action_query_babe_kb,,"Sản phẩm  Xe Chòi Chân  hiện shop đang có giá: 499,000 VND (giá gốc 800,000 VND), 580,000 VND (giá gốc 800,000 VND), 699,000 VND (giá gốc 998,000 VND).
Bạn tham khảo các sản phẩm sau nhé ạ:
<Show card>",,,-15.592255,9.863226,/agree{object_type: xe_choi_chan},5,7,1,"/agree{""object_type"": ""xe_choi_chan""}","Sản phẩm  Xe Chòi Chân  hiện shop đang có giá: 499-<br> ,000 VND (giá gốc 800,000 VND), 580,000 VND (giá g-<br> ốc 800,000 VND), 699,000 VND (giá gốc 998,000 VND)-<br> .
Bạn tham khảo các sản phẩm sau nhé ạ:
<Show card-<br>",nan
86.0,64,"ok shop, cho mình lấy cái xe Luddy",make_order,"['object_type:xe_choi_chan','brand:Luddy']",action_make_order,,"Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hàng: có tên sản phẩm, cho khách tùy chọn số lượng, màu sắc...>
<Các thông tin đã thu thập đc thì tự điền luôn, khách k phải điền nữa>",,,-18.745184,0.3740542,"ok shop, cho mình lấy cái xe Luddy",5,7,1,"ok shop, cho mình lấy cái xe Luddy","Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặ-<br> t hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hà-<br> ng: có tên sản phẩm, cho khách tùy chọn số lượng, -<br> màu sắc...>
<Các thông tin đã thu thập đc thì tự đ-<br>","['object_type:xe_choi_chan','brand:Luddy']"
87.0,65,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,45.337234,19.455896,shop ơi,3,0,5,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
87.0,65,Có ship hàng qua Nguyễn Tuân k shop,ask_ship,"['ship:ship', 'location:Nguyễn Tuân']",utter_ship,,"Shop giao hàng toàn quốc, khách hàng có thể chuyển khoản trước hoặc chọn hình thức thanh toán khi nhận hàng ạ!",,,-3.0877352,-7.627245,Có ship hàng qua Nguyễn Tuân k shop,7,6,0,Có ship hàng qua Nguyễn Tuân k shop,"Shop giao hàng toàn quốc, khách hàng có thể chuyển-<br>  khoản trước hoặc chọn hình thức thanh toán khi nh-<br>","['ship:ship', 'location:Nguyễn Tuân']"
87.0,65,vậy ship luôn cho mình Xe chòi chân có bàn đạp cao cấp Motion màu đỏ nhé,make_order,"['ship:ship', 'object_type:xe_choi_chan', 'brand:Motion', 'color:đỏ'",action_make_order,,"Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hàng: có tên sản phẩm, cho khách tùy chọn số lượng, màu sắc...>
<Các thông tin đã thu thập đc thì tự điền luôn, khách k phải điền nữa>",,,8.934435,-2.5012603,vậy ship luôn cho mình Xe chòi chân có bàn đạp cao cấp Motion màu đỏ nhé,7,6,3,vậy ship luôn cho mình Xe chòi chân có bàn đạp cao-<br>,"Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặ-<br> t hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hà-<br> ng: có tên sản phẩm, cho khách tùy chọn số lượng, -<br> màu sắc...>
<Các thông tin đã thu thập đc thì tự đ-<br>","['ship:ship', 'object_type:xe_choi_chan', 'brand:Motion', 'color:đỏ'"
89.1,66,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,43.047195,19.118053,shop ơi,3,0,5,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
89.1,66,https://scontent.xx.fbcdn.net/v/t1.15752-9/91237420_573063973314379_5752083759176351744_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=awAgMEF9UTYAX-Q_cFX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=fbfffeefdee0fcd2f0dd6ed4ea38d8e6&oe=5EA3382F,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91237420_573063973314379_5752083759176351744_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=awAgMEF9UTYAX-Q_cFX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=fbfffeefdee0fcd2f0dd6ed4ea38d8e6&oe=5EA3382F']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': 'quay', 'product_id': '', 'product_name': '', 'score': '0.99862736'}]",,-5.000477,-23.146486,https://scontent.xx.fbcdn.net/v/t1.15752-9/91237420_573063973314379_5752083759176351744_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=awAgMEF9UTYAX-Q_cFX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=fbfffeefdee0fcd2f0dd6ed4ea38d8e6&oe=5EA3382F,0,6,0,url,"Bạn đang tìm kiếm thông tin gì ạ?
",url
89.1,66,Gia bao Nhiu shop,query_knowledge_base,['attribute:price'],action_query_babe_kb,,"Sản phẩm  COMBO HOLLA LIÊN HOÀN 2020 có giá 4.100.000 (Giá gốc: 5.000.000).
<Show card>",,,11.149337,8.170265,Gia bao Nhiu shop,1,1,2,Gia bao Nhiu shop,Sản phẩm  COMBO HOLLA LIÊN HOÀN 2020 có giá 4.100.-<br>,['attribute:price']
89.1,66,ok shop,agree,,utter_agree,,Vâng ạ!,,,-42.658054,-7.92487,ok shop,2,2,4,ok shop,Vâng ạ!,nan
89.2,67,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,46.595776,16.4297,shop ơi,3,0,5,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
89.2,67,https://scontent.xx.fbcdn.net/v/t1.15752-9/91237420_573063973314379_5752083759176351744_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=awAgMEF9UTYAX-Q_cFX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=fbfffeefdee0fcd2f0dd6ed4ea38d8e6&oe=5EA3382F,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91237420_573063973314379_5752083759176351744_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=awAgMEF9UTYAX-Q_cFX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=fbfffeefdee0fcd2f0dd6ed4ea38d8e6&oe=5EA3382F']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': 'quay', 'product_id': '', 'product_name': '', 'score': '0.99862736'}]",,-5.0004854,-23.147938,https://scontent.xx.fbcdn.net/v/t1.15752-9/91237420_573063973314379_5752083759176351744_n.jpg?_nc_cat=111&_nc_sid=b96e70&_nc_ohc=awAgMEF9UTYAX-Q_cFX&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=fbfffeefdee0fcd2f0dd6ed4ea38d8e6&oe=5EA3382F,0,6,0,url,"Bạn đang tìm kiếm thông tin gì ạ?
",url
89.2,67,Gia bao Nhiu shop,query_knowledge_base,['attribute:price'],action_query_babe_kb,,"Sản phẩm  COMBO HOLLA LIÊN HOÀN 2020 có giá 4.100.000 (Giá gốc: 5.000.000).
<Show card>",,,11.149492,8.170487,Gia bao Nhiu shop,1,1,2,Gia bao Nhiu shop,Sản phẩm  COMBO HOLLA LIÊN HOÀN 2020 có giá 4.100.-<br>,['attribute:price']
89.2,67,có những màu gì bạn nhỉ?,query_knowledge_base,['attribute:color'],action_query_babe_kb,,"Sản phẩm  COMBO HOLLA LIÊN HOÀN 2020 có màu: Xanh và Cam ạ!
<Show card>",,,8.014415,10.057581,có những màu gì bạn nhỉ?,4,1,2,có những màu gì bạn nhỉ?,Sản phẩm  COMBO HOLLA LIÊN HOÀN 2020 có màu: Xanh -<br>,['attribute:color']
89.2,67,"ok shop, để mình xem thêm chút nhé!",agree & check_more,['check_more:xem thêm'],utter_agree,,Dạ vâng ạ!,,,3.9404202,3.09608,"ok shop, để mình xem thêm chút nhé!",7,6,3,"ok shop, để mình xem thêm chút nhé!",Dạ vâng ạ!,['check_more:xem thêm']
90.1,68,alo shop,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,-29.504745,-18.613344,alo shop,2,4,4,alo shop,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
90.1,68,https://scontent.xx.fbcdn.net/v/t1.15752-9/91179254_522333818714923_2603681931581194240_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=vIHq163ac_kAX-MHxt8&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=19368d98471da439001ddf5dc8cab52d&oe=5EA2F89D,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91179254_522333818714923_2603681931581194240_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=vIHq163ac_kAX-MHxt8&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=19368d98471da439001ddf5dc8cab52d&oe=5EA2F89D']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': 'xe_tap_di', 'product_id': '', 'product_name': '', 'score': '0.9987452'}]",,46.902996,10.953147,https://scontent.xx.fbcdn.net/v/t1.15752-9/91179254_522333818714923_2603681931581194240_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=vIHq163ac_kAX-MHxt8&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=19368d98471da439001ddf5dc8cab52d&oe=5EA2F89D,3,0,5,url,"Bạn đang tìm kiếm thông tin gì ạ?
",url
90.1,68,Mình muón mua xe này,query_knowledge_base,"['object_type:xe', 'mention:này']",action_query_babe_kb,,"Sản phẩm Xe tập đi cao cấp Tommorrow Sky - CHÍNH HÃNG có giá 449.000 (Giá gốc: 850.000).
<Show card sản phẩm>",,,-29.93243,6.057129,Mình muón mua xe này,5,7,1,Mình muón mua xe này,"Sản phẩm Xe tập đi cao cấp Tommorrow Sky - CHÍNH H-<br> ÃNG có giá 449.000 (Giá gốc: 850.000).
<Show card -<br>","['object_type:xe', 'mention:này']"
90.1,68,"Shop ship luôn hàng k nhỉ
Mình Bắc Từ Liêm, HN",make_order,[],action_make_order,,"Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặt hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hàng: có tên sản phẩm, cho khách tùy chọn số lượng, màu sắc...>
<Các thông tin đã thu thập đc thì tự điền luôn, khách k phải điền nữa>",,,8.340781,-6.866458,"Shop ship luôn hàng k nhỉ
Mình Bắc Từ Liêm, HN",6,6,0,"Shop ship luôn hàng k nhỉ
Mình Bắc Từ Liêm, HN","Cảm ơn bạn! Bạn vui lòng điền thông tin vào Mẫu đặ-<br> t hàng giúp shop nhé!
<Show ra cái bảng mẫu đặt hà-<br> ng: có tên sản phẩm, cho khách tùy chọn số lượng, -<br> màu sắc...>
<Các thông tin đã thu thập đc thì tự đ-<br>",[]
90.2,69,shop ơi,greet,,utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,44.58773,13.584594,shop ơi,3,0,5,shop ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",nan
90.2,69,https://scontent.xx.fbcdn.net/v/t1.15752-9/91179254_522333818714923_2603681931581194240_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=vIHq163ac_kAX-MHxt8&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=19368d98471da439001ddf5dc8cab52d&oe=5EA2F89D,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/91179254_522333818714923_2603681931581194240_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=vIHq163ac_kAX-MHxt8&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=19368d98471da439001ddf5dc8cab52d&oe=5EA2F89D']""]",action_handle_send_link_only,,"Bạn đang tìm kiếm thông tin gì ạ?
","[{'object_type': 'xe_tap_di', 'product_id': '', 'product_name': '', 'score': '0.9987452'}]",,46.57376,10.807214,https://scontent.xx.fbcdn.net/v/t1.15752-9/91179254_522333818714923_2603681931581194240_n.jpg?_nc_cat=106&_nc_sid=b96e70&_nc_ohc=vIHq163ac_kAX-MHxt8&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=19368d98471da439001ddf5dc8cab52d&oe=5EA2F89D,3,0,5,url,"Bạn đang tìm kiếm thông tin gì ạ?
",url
